id, title, last_posted_at, created_at, updated_at, views, posts_count, user_id, last_post_user_id, reply_count, featured_user1_id, featured_user2_id, featured_user3_id, deleted_at, highest_post_number, like_count, incoming_link_count, category_id, visible, moderator_posts_count," closed, archived", bumped_at, has_summary, archetype, featured_user4_id, notify_moderators_count, spam_count, pinned_at, score, percent_rank, subtype, slug, deleted_by_id, participant_count, word_count, excerpt, pinned_globally, pinned_until, fancy_title, highest_staff_post_number, featured_link, reviewable_score, image_upload_id, slow_mode_seconds, bannered_until, external_id
782,Super tidal trails,04:17.4,1/3/2019 22:04,1/3/2019 22:04,138,1,99,99,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,1/3/2019 22:04,f,regular,\N,0,0,\N,1,1,\N,super-tidal-trails,\N,1,34,http://legacysurvey.org/viewer?ra=148.7381&amp;dec=17.1814&amp;zoom=13&amp;layer=decals-dr7,f,\N,Super tidal trails,1,\N,0,\N,0,\N
4297,New member of NGC 5128 group?,37:21.0,1/15/2023 1:57,1/15/2023 20:37,90,3,511,511,0,\N,\N,\N,\N,3,1,0,5,t,0,f,f,1/15/2023 20:37,f,regular,\N,0,0,\N,17.6,1,\N,new-member-of-ngc-5128-group,\N,1,108,"https://www.legacysurvey.org//viewer/?ra=206.9920&amp;dec=-53.3518&amp;layer=decaps2&amp;zoom=12 \n  \nIt’s in the DECaPS survey, ont DECaLS survey. Bright giant luminous stars are visible throughout the galaxy. \nI check SIMBAD, Viz&hellip;",f,\N,New member of NGC 5128 group?,3,\N,0,2059,0,\N
651,DES DR1 in viewer,17:51.6,7/24/2018 22:17,7/24/2018 22:17,265,1,75,75,0,\N,\N,\N,\N,1,1,0,1,t,0,f,f,7/24/2018 22:17,f,regular,\N,0,0,\N,16.6,0.124833997,\N,des-dr1-in-viewer,\N,1,8,"WOOHOO awesome, and some more stuff to boot :+1::+1::+1:",f,\N,DES DR1 in viewer,1,\N,0,\N,0,\N
2498,Planetary nebula in the picture,38:36.9,5/3/2021 17:38,5/3/2021 17:41,93,1,124,124,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,5/3/2021 17:38,f,regular,\N,0,0,\N,1.6,1,\N,planetary-nebula-in-the-picture,\N,1,53,https://www.legacysurvey.org//viewer/?ra=112.2948&amp;dec=20.9118&amp;layer=ls-dr9&amp;zoom=15,f,\N,Planetary nebula in the picture,1,\N,0,\N,0,\N
7959,Goose,35:36.0,12/6/2023 2:35,12/6/2023 2:35,46,1,561,561,0,\N,\N,\N,\N,1,4,0,10,t,0,f,f,12/6/2023 2:35,f,regular,\N,0,0,\N,92,1,\N,goose,\N,1,39,https://www.legacysurvey.org//viewer-dev/?ra=346.2232&amp;dec=16.6781&amp;layer=ls-dr9&amp;zoom=13&amp;const,f,\N,Goose,1,\N,0,\N,0,\N
6626,Interesting object,09:10.5,8/28/2023 16:09,8/28/2023 16:09,70,1,559,559,0,\N,\N,\N,\N,1,2,0,7,t,0,f,f,8/28/2023 16:09,f,regular,\N,0,0,\N,31.2,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=52.3812&amp;dec=-59.6169&amp;layer=ls-dr10&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
957,"Whatever is going on here, it looks interesting!",29:38.7,1/22/2019 18:29,1/22/2019 18:29,217,1,99,99,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,1/22/2019 18:29,f,regular,\N,0,0,\N,0.8,1,\N,whatever-is-going-on-here-it-looks-interesting,\N,1,34,http://legacysurvey.org/viewer?ra=150.5894&amp;dec=17.8609&amp;zoom=13&amp;layer=decals-dr7,f,\N,"Whatever is going on here, it looks interesting!",1,\N,0,\N,0,\N
2641,Off axis polar ring,20:02.3,5/16/2021 7:20,5/16/2021 7:20,116,1,348,348,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,5/16/2021 7:20,f,regular,\N,0,0,\N,1.4,1,\N,off-axis-polar-ring,\N,1,37,https://www.legacysurvey.org//viewer/?ra=223.6798&amp;dec=-6.6974&amp;layer=decals-dr5&amp;zoom=15,f,\N,Off axis polar ring,1,\N,0,\N,0,\N
7136,Large filamentary structure,02:00.8,10/10/2023 16:02,10/10/2023 16:02,79,1,848,848,0,\N,\N,\N,\N,1,2,1,10,t,0,f,f,10/10/2023 16:02,f,regular,\N,0,0,\N,36.8,1,\N,large-filamentary-structure,\N,1,39,https://www.legacysurvey.org//viewer/?ra=52.1446&amp;dec=-55.7051&amp;layer=ls-dr10-grz&amp;zoom=12,f,\N,Large filamentary structure,1,\N,0,\N,0,\N
6279,The entire area is filled with faint arcs,28:11.8,7/16/2023 14:28,7/16/2023 14:28,35,1,559,559,0,\N,\N,\N,\N,1,2,0,5,t,0,f,f,7/16/2023 14:28,f,regular,\N,0,0,\N,61.2,1,\N,the-entire-area-is-filled-with-faint-arcs,\N,1,37,https://www.legacysurvey.org//viewer/?ra=247.4222&amp;dec=43.8276&amp;layer=hsc-dr2&amp;zoom=15,f,\N,The entire area is filled with faint arcs,1,\N,0,\N,0,\N
4967,Interesting object,13:16.9,3/5/2023 2:07,3/5/2023 2:13,99,2,787,511,0,\N,\N,\N,\N,2,6,0,5,t,0,f,f,3/5/2023 2:13,f,regular,\N,0,0,\N,78.4,1,\N,interesting-object,\N,2,68,https://decaps.legacysurvey.org//viewer/?ra=230.5809&amp;dec=-54.1370&amp;layer=decaps2&amp;zoom=14 \nWhat is that green stuff?,f,\N,Interesting object,2,\N,0,\N,0,\N
9494,Interesting object,20:26.1,3/25/2024 20:11,3/26/2024 21:28,70,2,848,559,1,\N,\N,\N,\N,3,2,1,7,t,0,f,f,3/25/2024 21:20,f,regular,\N,0,0,\N,14.26666667,1,\N,interesting-object,\N,2,61,https://www.legacysurvey.org//viewer/?ra=355.6507&amp;dec=-46.8742&amp;layer=ls-dr10&amp;zoom=15&amp;const,f,\N,Interesting object,3,\N,0,\N,0,\N
5924,Interesting object,09:03.3,6/1/2023 18:09,6/1/2023 21:09,45,2,23,815,0,\N,\N,\N,\N,2,2,0,5,t,0,f,f,6/1/2023 21:09,f,regular,\N,0,0,\N,16.6,1,\N,interesting-object,\N,2,112,https://www.legacysurvey.org//viewer/?ra=67.9140&amp;dec=-25.5411&amp;layer=ls-dr10&amp;zoom=15 \nGalaxy with blue tendrils,f,\N,Interesting object,2,\N,0,\N,0,\N
5509,Elliptical p.r ??,12:07.6,4/18/2023 13:59,4/18/2023 15:12,91,2,559,639,0,\N,\N,\N,\N,2,0,0,10,t,0,f,f,4/18/2023 15:12,f,regular,\N,0,0,\N,2.2,1,\N,elliptical-p-r,\N,2,47,https://www.legacysurvey.org//viewer/?ra=138.3764&amp;dec=0.5525&amp;layer=hsc-dr2&amp;zoom=16&amp;const,f,\N,Elliptical p.r :thinking:,2,\N,0,\N,0,\N
6079,Interesting object,47:20.8,6/20/2023 20:47,6/20/2023 20:47,50,1,559,559,0,\N,\N,\N,\N,1,0,0,9,t,0,f,f,6/20/2023 20:47,f,regular,\N,0,0,\N,1.6,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=229.2533&amp;dec=15.5694&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
3483,Interesting object,10:24.7,1/16/2022 15:10,1/16/2022 15:10,74,1,185,185,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,1/16/2022 15:10,f,regular,\N,0,0,\N,1.2,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=332.6808&amp;dec=1.1634&amp;layer=hsc-dr2&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
10290,Odd looking interaction,57:13.8,5/11/2024 19:57,5/11/2024 19:59,33,1,559,559,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,5/11/2024 19:57,f,regular,\N,0,0,\N,1,1,\N,odd-looking-interaction,\N,1,37,https://www.legacysurvey.org//viewer/?ra=29.5240&amp;dec=3.0857&amp;layer=ls-dr9&amp;zoom=14,f,\N,Odd looking interaction,1,\N,0,\N,0,\N
10657,More than 1 galaxy,06:52.3,6/12/2024 6:06,6/12/2024 6:06,27,1,868,868,0,\N,\N,\N,\N,1,1,0,9,t,0,f,f,6/12/2024 6:06,f,regular,\N,0,0,\N,16.4,1,\N,more-than-1-galaxy,\N,1,63,https://www.legacysurvey.org//viewer/?ra=166.4367&amp;dec=-3.9989&amp;layer=ls-dr9&amp;zoom=16&amp;const \nSimbad only lists the galaxy on the left so I assume the spiral is colliding with the group of megellanic clouds. Or are they se&hellip;,f,\N,More than 1 galaxy,1,\N,0,\N,0,\N
1610,Exceptional interaction ejecta,55:28.1,1/29/2021 17:55,1/29/2021 17:55,133,1,99,99,0,\N,\N,\N,\N,1,1,1,5,t,0,f,f,1/29/2021 17:55,f,regular,\N,0,0,\N,23.4,1,\N,exceptional-interaction-ejecta,\N,1,19,,f,\N,Exceptional interaction ejecta,1,\N,0,615,0,\N
4291,Interesting object,14:41.5,1/13/2023 0:29,1/13/2023 5:14,90,2,559,109,0,\N,\N,\N,\N,2,4,0,5,t,0,f,f,1/13/2023 5:14,f,regular,\N,0,0,\N,63,1,\N,interesting-object,\N,2,45,https://www.legacysurvey.org//viewer/?ra=41.1333&amp;dec=-7.3811&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,2,\N,0,\N,0,\N
5502,"Looks a little straight for lensing, though the colouration is spot on",58:59.9,4/18/2023 0:59,4/18/2023 0:59,71,1,559,559,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,4/18/2023 0:59,f,regular,\N,0,0,\N,1.6,1,\N,looks-a-little-straight-for-lensing-though-the-colouration-is-spot-on,\N,1,38,https://www.legacysurvey.org//viewer/?ra=134.2916&amp;dec=-1.1179&amp;layer=hsc-dr2&amp;zoom=16&amp;const,f,\N,"Looks a little straight for lensing, though the colouration is spot on",1,\N,0,\N,0,\N
6605,Interesting object,16:51.6,8/26/2023 15:16,8/26/2023 15:16,49,1,559,559,0,\N,\N,\N,\N,1,1,1,7,t,0,f,f,8/26/2023 15:16,f,regular,\N,0,0,\N,21.2,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=24.2914&amp;dec=-10.5758&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
8916,Planetary nebulae!,43:19.9,2/15/2024 16:21,2/16/2024 23:43,69,2,897,511,0,\N,\N,\N,\N,2,4,0,5,t,0,f,f,2/16/2024 23:43,f,regular,\N,0,0,\N,46.5,1,\N,planetary-nebulae,\N,2,53,https://www.legacysurvey.org//viewer/?ra=53.3099&amp;dec=-25.8688&amp;layer=ls-dr9&amp;zoom=12&amp;GCs-PNe,f,\N,Planetary nebulae!,2,\N,0,\N,0,\N
6368,Interesting object,30:40.2,7/26/2023 17:30,7/26/2023 17:30,38,1,559,559,0,\N,\N,\N,\N,1,1,0,7,t,0,f,f,7/26/2023 17:30,f,regular,\N,0,0,\N,16.2,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=51.8630&amp;dec=-13.4483&amp;layer=ls-dr10&amp;zoom=15,f,\N,Interesting object,1,\N,0,\N,0,\N
7360,Interesting object(,54:47.6,10/27/2023 9:26,10/27/2023 16:54,52,2,559,848,0,\N,\N,\N,\N,2,1,0,7,t,0,f,f,10/27/2023 16:54,f,regular,\N,0,0,\N,8.3,1,\N,interesting-object,\N,2,41,https://www.legacysurvey.org//viewer/?ra=246.2248&amp;dec=9.5399&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object(,2,\N,0,\N,0,\N
10015,Interesting object,\N,4/23/2024 21:59,4/24/2024 22:20,6,0,559,559,0,\N,\N,\N,20:34.3,0,0,0,5,t,0,t,f,4/23/2024 22:02,f,regular,\N,0,0,\N,0.8,1,\N,interesting-object,-1,1,4,(topic deleted by author),f,\N,Interesting object,0,\N,0,\N,0,\N
6927,Interesting Object,23:36.3,9/22/2023 14:23,9/22/2023 14:23,45,1,848,848,0,\N,\N,\N,\N,1,2,0,7,t,0,f,f,9/22/2023 14:23,f,regular,\N,0,0,\N,30.8,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=23.4774&amp;dec=-64.5702&amp;layer=ls-dr9&amp;zoom=14,f,\N,Interesting Object,1,\N,0,\N,0,\N
5639,Like a sponge!,08:07.2,4/26/2023 20:09,4/27/2023 13:08,70,2,578,559,0,\N,\N,\N,\N,2,3,0,10,t,0,f,f,4/27/2023 13:08,f,regular,\N,0,0,\N,25,1,\N,like-a-sponge,\N,2,47,https://www.legacysurvey.org//viewer/?ra=16.0050&amp;dec=-0.7860&amp;layer=hsc-dr2&amp;zoom=15,f,\N,Like a sponge!,2,\N,0,\N,0,\N
5073,Green tail,42:41.5,3/13/2023 13:49,3/13/2023 14:42,76,4,75,639,2,1,\N,\N,\N,4,5,0,10,t,0,f,f,3/13/2023 14:42,f,regular,\N,0,0,\N,38.35,1,\N,green-tail,\N,3,135,https://www.legacysurvey.org//viewer/?ra=139.0101&amp;dec=17.6494&amp;layer=ls-dr9&amp;zoom=15 \nExtreme jellyfish?,f,\N,Green tail,4,\N,0,\N,0,\N
3581,Gravitational lens?,57:11.5,2/3/2022 0:46,2/3/2022 0:57,110,2,515,515,0,\N,\N,\N,\N,2,2,2,5,t,0,f,f,2/3/2022 0:57,f,regular,\N,0,0,\N,36.2,1,\N,gravitational-lens,\N,1,62,"https://www.legacysurvey.org//viewer/?ra=220.7891&amp;dec=1.0366&amp;layer=hsc-dr2&amp;zoom=14&amp;ngc&amp;const \nI see many distorted lights, forming an ellipse around the cluster of galaxies",f,\N,Gravitational lens?,2,\N,0,\N,0,\N
8926,"Faint, high z 'arcs' around this cluster",03:03.9,2/16/2024 15:03,2/16/2024 15:04,46,1,559,559,0,\N,\N,\N,\N,1,1,0,7,t,0,f,f,2/16/2024 15:03,f,regular,\N,0,0,\N,16,1,\N,faint-high-z-arcs-around-this-cluster,\N,1,39,https://decaps.legacysurvey.org//viewer/?ra=65.9295&amp;dec=-54.5259&amp;layer=ls-dr9&amp;zoom=16&amp;GCs-PNe,f,\N,"Faint, high z &lsquo;arcs&rsquo; around this cluster",1,\N,0,\N,0,\N
1300,Mushroom shape,11:26.1,11/22/2019 3:11,11/22/2019 3:11,159,1,162,162,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,11/22/2019 3:11,f,regular,\N,0,0,\N,1.8,1,\N,mushroom-shape,\N,1,17,http://legacysurvey.org//viewer/?ra=75.4222&amp;dec=-34.0246&amp;layer=dr8&amp;zoom=14,f,\N,Mushroom shape,1,\N,0,330,0,\N
3231,What in the everliving fruck is this?,00:16.2,11/15/2021 15:08,11/18/2021 8:00,161,4,354,354,2,356,1,\N,\N,4,2,0,5,t,0,f,f,11/18/2021 8:00,f,regular,\N,0,0,\N,13.4,1,\N,what-in-the-everliving-fruck-is-this,\N,3,90,https://www.legacysurvey.org//viewer/?ra=53.3052&amp;dec=-25.8677&amp;layer=ls-dr9&amp;zoom=10&amp;const,f,\N,What in the everliving fruck is this?,4,\N,0,\N,0,\N
811,Another bullseye,18:14.3,1/6/2019 10:18,1/6/2019 10:18,105,1,99,99,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,1/6/2019 10:18,f,regular,\N,0,0,\N,0.4,1,\N,another-bullseye,\N,1,34,http://legacysurvey.org/viewer?ra=148.9755&amp;dec=30.1886&amp;zoom=15&amp;layer=decals-dr7,f,\N,Another bullseye,1,\N,0,\N,0,\N
10,READ ME FIRST: Admin Quick Start Guide,40:14.8,2/10/2016 15:40,2/10/2016 15:40,4,1,-1,-1,0,\N,\N,\N,\N,1,0,0,4,t,0,f,f,2/10/2016 15:40,f,regular,\N,0,0,\N,0.8,0.19123506,\N,read-me-first-admin-quick-start-guide,\N,1,2396,"Congratulations, you are now the proud owner of your very own Civilized Discourse Construction Kit. :hatching_chick: \nAdmin Dashboard\nAs an admin you have total control over this Discourse instance. Exercise your admin s&hellip;",f,\N,READ ME FIRST: Admin Quick Start Guide,1,\N,0,\N,0,\N
3543,Interesting object,41:47.5,1/25/2022 17:41,1/25/2022 17:41,89,1,185,185,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,1/25/2022 17:41,f,regular,\N,0,0,\N,1.2,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=355.4177&amp;dec=-0.4037&amp;layer=hsc-dr2&amp;zoom=14,f,\N,Interesting object,1,\N,0,\N,0,\N
4778,Interesting object ),31:41.4,2/18/2023 14:35,2/19/2023 17:31,91,2,559,639,0,\N,\N,\N,\N,2,0,0,7,t,0,f,f,2/19/2023 17:31,f,regular,\N,0,0,\N,1.2,1,\N,interesting-object,\N,2,78,https://www.legacysurvey.org//viewer/?ra=8.4505&amp;dec=-32.3896&amp;layer=ls-dr9&amp;zoom=16&amp;const,f,\N,Interesting object ),2,\N,0,\N,0,\N
5646,Interesting object,32:52.6,4/27/2023 14:32,4/27/2023 14:32,78,1,559,559,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,4/27/2023 14:32,f,regular,\N,0,0,\N,1.6,1,\N,interesting-object,\N,1,39,https://www.legacysurvey.org//viewer-dev/?ra=224.6510&amp;dec=-0.3990&amp;layer=hsc-dr3&amp;zoom=16&amp;const,f,\N,Interesting object,1,\N,0,\N,0,\N
8026,Interesting object,43:10.0,12/10/2023 21:43,12/10/2023 21:43,36,1,559,559,0,\N,\N,\N,\N,1,1,0,5,t,0,f,f,12/10/2023 21:43,f,regular,\N,0,0,\N,16.2,1,\N,interesting-object,\N,1,37,https://www.legacysurvey.org//viewer/?ra=39.5385&amp;dec=3.4161&amp;layer=ls-dr9&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
5944,Interesting object,57:38.5,6/3/2023 0:57,6/3/2023 0:57,55,1,559,559,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,6/3/2023 0:57,f,regular,\N,0,0,\N,1.4,1,\N,interesting-object,\N,1,38,https://www.legacysurvey.org//viewer-dev/?ra=187.4533&amp;dec=1.6152&amp;layer=hsc-dr3&amp;zoom=16,f,\N,Interesting object,1,\N,0,\N,0,\N
4980,Close triple interaction,03:35.7,3/6/2023 21:03,3/6/2023 21:03,91,1,75,75,0,\N,\N,\N,\N,1,3,0,9,t,0,f,f,3/6/2023 21:03,f,regular,\N,0,0,\N,47.4,1,\N,close-triple-interaction,\N,1,46,https://www.legacysurvey.org//viewer/?ra=55.4588&amp;dec=-82.5150&amp;layer=ls-dr10&amp;zoom=13 \nLooks like a serendipitous close meeting of three galaxies,f,\N,Close triple interaction,1,\N,0,\N,0,\N
4190,Classic example of a jellyfish galaxy,24:32.1,11/25/2022 22:34,12/1/2022 12:24,123,4,511,414,1,356,\N,\N,\N,4,3,1,5,t,0,f,f,12/1/2022 12:24,f,regular,\N,0,0,\N,31.3,1,\N,classic-example-of-a-jellyfish-galaxy,\N,3,122,https://www.legacysurvey.org//viewer/?ra=354.1042&amp;dec=21.1514&amp;layer=ls-dr9&amp;zoom=14,f,\N,Classic example of a jellyfish galaxy,4,\N,0,\N,0,\N
3046,Potential asteroid,09:43.9,9/5/2021 5:09,9/5/2021 5:09,127,1,354,354,0,\N,\N,\N,\N,1,0,1,8,t,0,f,f,9/5/2021 5:09,f,regular,\N,0,0,\N,7.6,1,\N,potential-asteroid,\N,1,37,https://www.legacysurvey.org//viewer/?ra=218.3889&amp;dec=43.5082&amp;layer=hsc-dr2&amp;zoom=14,f,\N,Potential asteroid,1,\N,0,\N,0,\N
7026,Interesting object,\N,9/30/2023 21:29,10/1/2023 21:46,4,0,559,559,0,\N,\N,\N,46:55.6,0,0,0,7,t,0,t,f,9/30/2023 21:30,f,regular,\N,0,0,\N,0.6,1,\N,interesting-object,-1,1,4,(topic deleted by author),f,\N,Interesting object,0,\N,0,\N,0,\N
2032,Cannibalism?,42:49.4,3/12/2021 21:33,3/16/2021 17:42,166,3,367,291,0,349,\N,\N,\N,3,2,1,5,t,0,f,f,3/16/2021 17:42,f,regular,\N,0,0,\N,24.73333333,1,\N,cannibalism,\N,3,45,An amazing object. Possibly two galaxies taking part in cannibalizing a third?,f,\N,Cannibalism?,3,\N,0,1029,0,\N
2764,Dense clump of nearby galaxies,11:43.3,6/5/2021 15:11,6/5/2021 15:11,101,1,99,99,0,\N,\N,\N,\N,1,1,0,5,t,0,f,f,6/5/2021 15:11,f,regular,\N,0,0,\N,16.8,1,\N,dense-clump-of-nearby-galaxies,\N,1,37,https://www.legacysurvey.org//viewer/?ra=18.8093&amp;dec=0.2561&amp;layer=hsc-dr2&amp;zoom=11,f,\N,Dense clump of nearby galaxies,1,\N,0,\N,0,\N
4703,Interesting object such a high-density cluster),52:15.2,2/10/2023 13:52,2/10/2023 13:52,57,1,559,559,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,2/10/2023 13:52,f,regular,\N,0,0,\N,1.4,1,\N,interesting-object-such-a-high-density-cluster,\N,1,38,https://www.legacysurvey.org//viewer/?ra=41.3542&amp;dec=-53.0273&amp;layer=ls-dr10&amp;zoom=16&amp;const,f,\N,Interesting object such a high-density cluster),1,\N,0,\N,0,\N
3656,Interesting object,51:06.3,2/14/2022 9:43,2/14/2022 14:51,99,3,447,1,1,356,\N,\N,\N,3,2,0,5,t,0,f,f,2/14/2022 14:51,f,regular,\N,0,0,\N,13.46666667,1,\N,interesting-object,\N,3,114,https://www.legacysurvey.org//viewer/?ra=226.0885&amp;dec=35.1751&amp;layer=ls-dr8&amp;zoom=16 \nIs this what i think it is,f,\N,Interesting object,3,\N,0,\N,0,\N
2946,Looks like a lens arc,41:32.3,8/27/2021 15:41,8/27/2021 15:41,98,1,99,99,0,\N,\N,\N,\N,1,1,8,7,t,0,f,f,8/27/2021 15:41,f,regular,\N,0,0,\N,85.8,1,\N,looks-like-a-lens-arc,\N,1,37,https://www.legacysurvey.org//viewer/?ra=28.6033&amp;dec=-0.6611&amp;layer=hsc-dr2&amp;zoom=16,f,\N,Looks like a lens arc,1,\N,0,\N,0,\N
5454,Is this a galaxy?,49:14.1,4/12/2023 19:22,4/14/2023 19:49,108,4,578,356,0,639,291,\N,\N,4,1,1,9,t,0,f,f,4/14/2023 19:49,f,regular,\N,0,0,\N,7.5,1,\N,is-this-a-galaxy,\N,4,138,https://www.legacysurvey.org/viewer?ra=13.5619&amp;dec=19.1799&amp;layer=ls-dr9&amp;zoom=12,f,\N,Is this a galaxy?,4,\N,0,\N,0,\N
2706,Bright green on DR9 not DR8 artifact? Or more fun?,59:35.9,5/22/2021 23:37,5/23/2021 23:59,117,4,162,162,2,356,124,\N,\N,4,1,0,5,t,0,f,f,5/23/2021 23:59,f,regular,\N,0,0,\N,8.4,1,\N,bright-green-on-dr9-not-dr8-artifact-or-more-fun,\N,3,90,https://www.legacysurvey.org//viewer/?ra=201.2064&amp;dec=35.4282&amp;layer=ls-dr9&amp;zoom=16,f,\N,Bright green on DR9 not DR8 artifact? Or more fun?,4,\N,0,\N,0,\N
5321,Interesting object,13:16.4,4/2/2023 3:13,4/2/2023 3:13,64,1,124,124,0,\N,\N,\N,\N,1,3,0,10,t,0,f,f,4/2/2023 3:13,f,regular,\N,0,0,\N,77.2,1,\N,interesting-object,\N,1,38,https://www.legacysurvey.org//viewer/?ra=235.8050&amp;dec=43.4147&amp;layer=hsc-dr2&amp;zoom=16 \nIne :stars::dizzy:,f,\N,Interesting object,1,\N,0,\N,0,\N
8405,Chris,\N,1/9/2024 17:40,1/10/2024 17:42,7,0,848,848,0,\N,\N,\N,42:24.6,0,0,0,5,t,0,t,f,1/9/2024 17:40,f,regular,\N,0,0,\N,0.6,1,\N,chris,-1,1,4,(topic deleted by author),f,\N,Chris,0,\N,0,\N,0,\N
4973,Interesting object,34:51.0,3/6/2023 0:41,3/6/2023 8:34,60,2,559,639,0,\N,\N,\N,\N,2,0,0,7,t,0,f,f,3/6/2023 8:34,f,regular,\N,0,0,\N,2.3,1,\N,interesting-object,\N,2,48,https://www.legacysurvey.org//viewer/?ra=120.2763&amp;dec=34.8325&amp;layer=ls-dr10&amp;zoom=16&amp;const,f,\N,Interesting object,2,\N,0,\N,0,\N
5981,"Very distant cluster ~ looks more open than globular, with it's hundred or so brightest blue stars easily resolved",50:28.3,6/8/2023 0:23,6/8/2023 12:50,50,2,559,639,0,\N,\N,\N,\N,2,2,1,5,t,0,f,f,6/8/2023 12:50,f,regular,\N,0,0,\N,34.1,1,\N,very-distant-cluster-looks-more-open-than-globular-with-its-hundred-or-so-brightest-blue-stars-easily-resolved,\N,2,53,https://www.legacysurvey.org//viewer/?ra=74.3441&amp;dec=-62.5360&amp;layer=des-dr1&amp;zoom=14,f,\N,"Very distant cluster ~ looks more open than globular, with it&rsquo;s hundred or so brightest blue stars easily resolved",2,\N,0,\N,0,\N
5384,Interesting object,52:32.8,4/6/2023 13:52,4/6/2023 13:52,66,1,559,559,0,\N,\N,\N,\N,1,0,0,7,t,0,f,f,4/6/2023 13:52,f,regular,\N,0,0,\N,1.8,1,\N,interesting-object,\N,1,38,https://www.legacysurvey.org//viewer/?ra=338.7473&amp;dec=3.5554&amp;layer=hsc-dr2&amp;zoom=16&amp;const,f,\N,Interesting object,1,\N,0,\N,0,\N
10658,Maybe an old merger. Old galaxy,17:59.7,6/12/2024 6:18,6/12/2024 6:18,27,1,868,868,0,\N,\N,\N,\N,1,1,0,9,t,0,f,f,6/12/2024 6:18,f,regular,\N,0,0,\N,16.2,1,\N,maybe-an-old-merger-old-galaxy,\N,1,40,https://www.legacysurvey.org//viewer/?ra=167.0493&amp;dec=-4.0341&amp;layer=ls-dr9&amp;zoom=15&amp;const \nLooks old.,f,\N,Maybe an old merger. Old galaxy,1,\N,0,\N,0,\N
6358,Multi-layered polar-ring,20:00.7,7/24/2023 22:20,7/24/2023 22:20,53,1,559,559,0,\N,\N,\N,\N,1,1,0,10,t,0,f,f,7/24/2023 22:20,f,regular,\N,0,0,\N,16.6,1,\N,multi-layered-polar-ring,\N,1,37,https://www.legacysurvey.org//viewer/?ra=74.0545&amp;dec=-11.0763&amp;layer=ls-dr9&amp;zoom=15,f,\N,Multi-layered polar-ring,1,\N,0,\N,0,\N
3198,Another double-loop galaxy,06:15.3,11/8/2021 9:06,11/8/2021 9:06,85,1,99,99,0,\N,\N,\N,\N,1,0,0,5,t,0,f,f,11/8/2021 9:06,f,regular,\N,0,0,\N,1,1,\N,another-double-loop-galaxy,\N,1,37,https://www.legacysurvey.org//viewer/?ra=1.4690&amp;dec=2.8341&amp;layer=hsc-dr2&amp;zoom=15,f,\N,Another double-loop galaxy,1,\N,0,\N,0,\N
10979,Interesting object,28:27.0,7/5/2024 8:49,7/5/2024 10:28,18,3,559,511,0,\N,\N,\N,\N,3,3,0,7,t,0,f,f,7/5/2024 10:28,f,regular,\N,0,0,\N,20.86666667,1,\N,interesting-object,\N,2,54,https://www.legacysurvey.org//viewer/?ra=206.0398&amp;dec=-9.7252&amp;layer=ls-dr9&amp;zoom=15,f,\N,Interesting object,3,\N,0,\N,0,\N
5279,"Odd shaped....curved at one end, distinctly pointy at the other",49:00.6,3/29/2023 18:47,4/2/2023 17:49,85,2,559,639,0,\N,\N,\N,\N,2,3,0,10,t,0,f,f,4/2/2023 17:49,f,regular,\N,0,0,\N,24.7,1,\N,odd-shaped-curved-at-one-end-distinctly-pointy-at-the-other,\N,2,51,https://www.legacysurvey.org//viewer/?ra=129.3082&amp;dec=-0.2744&amp;layer=hsc-dr2&amp;zoom=15&amp;const,f,\N,"Odd shaped&hellip;.curved at one end, distinctly pointy at the other",2,\N,0,\N,0,\N
